0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:01 +0900] "GET /Cinema/fonts/Roboto/Roboto-Regular.ttf HTTP/1.1" 200 171676
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:01 +0900] "GET /Cinema/fonts/Roboto/Roboto-Medium.ttf HTTP/1.1" 200 172064
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:33 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:33 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 200 232311
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:33 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 200 7616
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:34 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663449514006 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:34 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663449514007 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:36 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:36 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:36 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 200 101005
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:36 +0900] "GET /Cinema/upload/645.jpg HTTP/1.1" 200 136247
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:36 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 200 73504
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:36 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:36 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:37 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:37 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:37 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:37 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:39 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:39 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:39 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:22:03 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:22:03 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:22:06 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:22:06 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663449726590 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:22:06 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663449726591 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:30:51 +0900] "GET /Cinema/myservice/list?id=1&page=1&_=1663449726592 HTTP/1.1" 200 2473
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:30:52 +0900] "GET /Cinema/myservice/list?id=1&page=2&_=1663449726593 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:41:30 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:41:36 +0900] "GET /Cinema/myreserve/list?id=1&page=1&_=1663449726594 HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:41:36 +0900] "GET /Cinema/myreserve/list?id=1&page=2&_=1663449726595 HTTP/1.1" 200 4270
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:41:36 +0900] "GET /Cinema/myreserve/list?id=1&page=3&_=1663449726596 HTTP/1.1" 200 4270
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:41:37 +0900] "GET /Cinema/myreserve/list?id=1&page=4&_=1663449726597 HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:41:38 +0900] "GET /Cinema/myreserve/list?id=1&page=5&_=1663449726598 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:41:41 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:48:53 +0900] "GET /Cinema/userinfo/dreserve?id=3 HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:48:53 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:48:53 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663451333885 HTTP/1.1" 200 7107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:54:12 +0900] "GET /Cinema/myreseve/detail?id=1 HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:59:29 +0900] "GET /Cinema/userinfo/resdetail?id=18 HTTP/1.1" 200 12650
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:05:55 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:05:56 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:05:56 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:05:56 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663452356080 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:05:56 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663452356081 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:06:00 +0900] "GET /Cinema/userinfo/modify HTTP/1.1" 200 3882
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:06:00 +0900] "GET /Cinema/js/modify.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:09:09 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663452549180 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:09:09 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663452549181 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:09:11 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:18:41 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:18:41 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663453121528 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:18:41 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663453121529 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:18:43 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:25:10 +0900] "GET /Cinema/userinfo/dreserve?id=2 HTTP/1.1" 200 10900
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:25:10 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:25:10 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663453510867 HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:25:11 +0900] "GET /Cinema/myreserve/detail?id=2&page=1&_=1663453510868 HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:32 +0900] "GET /Cinema/myreserve/detail?id=2&page=1&_=1663453510869 HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:33 +0900] "GET /Cinema/myreserve/detail?id=2&page=1&_=1663453510870 HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:34 +0900] "GET /Cinema/myreserve/detail?id=2&page=1&_=1663453510871 HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:34 +0900] "GET /Cinema/myreserve/detail?id=2&page=1&_=1663453510872 HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:39 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:39 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:39 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:39 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663453899759 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:39 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663453899760 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:41 +0900] "GET /Cinema/myreserve/list?id=1&page=1&_=1663453899761 HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:41 +0900] "GET /Cinema/myreserve/list?id=1&page=2&_=1663453899762 HTTP/1.1" 200 4270
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:41 +0900] "GET /Cinema/myreserve/list?id=1&page=3&_=1663453899763 HTTP/1.1" 200 4270
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:42 +0900] "GET /Cinema/myreserve/list?id=1&page=4&_=1663453899764 HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:44 +0900] "GET /Cinema/myreserve/list?id=1&page=5&_=1663453899765 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:46 +0900] "GET /Cinema/myreserve/list?id=1&page=3&_=1663453899766 HTTP/1.1" 200 4270
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:47 +0900] "GET /Cinema/myreserve/list?id=1&page=4&_=1663453899767 HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:48 +0900] "GET /Cinema/myreserve/list?id=1&page=5&_=1663453899768 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:07:31:50 +0900] "GET /Cinema/myreserve/list?id=1&page=5&_=1663453899769 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:04 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:04 +0900] "GET /Cinema/upload/645.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:04 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:04 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:04 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:04 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:06 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:06 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:06 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:06 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:10 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:10 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:14 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:14 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:14 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:14 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663496354629 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:19:14 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663496354630 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:27 +0900] "GET /Cinema/userinfo/modify HTTP/1.1" 200 3882
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:27 +0900] "GET /Cinema/css/roboto-font.css HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:27 +0900] "GET /Cinema/css/modifystyle.css HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:27 +0900] "GET /Cinema/fonts/font-awesome-5/css/fontawesome-all.min.css HTTP/1.1" 200 35363
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:27 +0900] "GET /Cinema/js/modify.js HTTP/1.1" 200 8092
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:27 +0900] "GET /Cinema/fonts/Roboto/Roboto-Regular.ttf HTTP/1.1" 200 171676
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:27 +0900] "GET /Cinema/fonts/Roboto/Roboto-Medium.ttf HTTP/1.1" 200 172064
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:34 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:34 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 200 101005
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:34 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 200 73504
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:34 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:37 +0900] "GET /Cinema/userinfo/dreserve?id=2 HTTP/1.1" 200 10900
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:37 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:37 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:37 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:37 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663496917763 HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:39 +0900] "GET /Cinema/userinfo/resdetail?id=8 HTTP/1.1" 200 12678
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:39 +0900] "GET /Cinema/js/jquery.min.js HTTP/1.1" 200 148913
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:39 +0900] "GET /Cinema/css/resdetail2.css HTTP/1.1" 200 171533
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:39 +0900] "GET /Cinema/css/resdetail.css HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:39 +0900] "GET /Cinema/js/qrcode.js HTTP/1.1" 200 33168
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:40 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:42 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:42 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 200 232311
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:42 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 200 7616
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:42 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663496922710 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:28:42 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663496922711 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:32 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:32 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663497152315 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:32 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663497152316 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:34 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:34 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:34 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:38 +0900] "POST /Cinema/user/apiLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:38 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:39 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15520
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:40 +0900] "GET /Cinema/myservice/list?id=11&page=0&_=1663497160003 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:32:40 +0900] "GET /Cinema/myreserve/list?id=11&page=0&_=1663497160002 HTTP/1.1" 200 3857
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:20 +0900] "GET /Cinema/userinfo/resdetail?id=39 HTTP/1.1" 200 12673
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:23 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:24 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 11051
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:24 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10580
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:24 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663497324914 HTTP/1.1" 200 1203
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:25 +0900] "GET /Cinema/userinfo/resdetail?id=38 HTTP/1.1" 200 12675
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:27 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:27 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10565
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:28 +0900] "GET /Cinema/userinfo/dreserve?id=2 HTTP/1.1" 200 10901
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:28 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663497328719 HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:31 +0900] "GET /Cinema/userinfo/resdetail?id=37 HTTP/1.1" 200 12681
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:32 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:32 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10565
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:33 +0900] "GET /Cinema/userinfo/dreserve?id=2 HTTP/1.1" 200 10901
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:33 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663497333455 HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:34 +0900] "GET /Cinema/userinfo/resdetail?id=36 HTTP/1.1" 200 12681
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:35 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:35 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10071
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:36 +0900] "GET /Cinema/userinfo/dreserve?id=3 HTTP/1.1" 200 10787
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:36 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663497336352 HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:37 +0900] "GET /Cinema/userinfo/resdetail?id=35 HTTP/1.1" 200 12651
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:38 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:38 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10071
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:39 +0900] "GET /Cinema/userinfo/dreserve?id=3 HTTP/1.1" 200 10787
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:39 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663497339515 HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:40 +0900] "GET /Cinema/userinfo/resdetail?id=34 HTTP/1.1" 200 12651
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:41 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:42 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 9609
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:42 +0900] "GET /Cinema/userinfo/dreserve?id=4 HTTP/1.1" 200 10817
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:43 +0900] "GET /Cinema/myreserve/detail?id=4&page=0&_=1663497343061 HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:43 +0900] "GET /Cinema/userinfo/resdetail?id=33 HTTP/1.1" 200 12668
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:45 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:45 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 9609
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:46 +0900] "GET /Cinema/userinfo/dreserve?id=4 HTTP/1.1" 200 10817
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:46 +0900] "GET /Cinema/myreserve/detail?id=4&page=0&_=1663497346466 HTTP/1.1" 200 1495
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:47 +0900] "GET /Cinema/userinfo/resdetail?id=32 HTTP/1.1" 200 12666
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:48 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:48 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 9130
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:49 +0900] "GET /Cinema/userinfo/dreserve?id=5 HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:49 +0900] "GET /Cinema/myreserve/detail?id=5&page=0&_=1663497349718 HTTP/1.1" 200 3144
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:50 +0900] "GET /Cinema/userinfo/resdetail?id=31 HTTP/1.1" 200 12687
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:52 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:52 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 9130
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:53 +0900] "GET /Cinema/userinfo/dreserve?id=5 HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:53 +0900] "GET /Cinema/myreserve/detail?id=5&page=0&_=1663497353146 HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:54 +0900] "GET /Cinema/userinfo/resdetail?id=30 HTTP/1.1" 200 12687
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:55 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:55 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:35:57 +0900] "POST /Cinema/userinfo/delete HTTP/1.1" 500 1856
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:36:13 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15524
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:36:13 +0900] "GET /Cinema/myservice/list?id=11&page=0&_=1663497373494 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:36:13 +0900] "GET /Cinema/myreserve/list?id=11&page=0&_=1663497373493 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:36:14 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:36:19 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:19:36:20 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15524
